,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD
84775,b'151132.53+100953.1',227.8855743408203,10.164767265319824,0.2818000018596649,1718,79,53850
84783,b'151134.54+245515.2',227.89395141601562,24.9208984375,0.33390000462532043,2155,405,53820
84891,b'151215.74+020316.9',228.0655975341797,2.0547029972076416,0.21940000355243683,540,549,51996
84935,b'151237.05+012844.8',228.1544189453125,1.4791209697723389,0.2653999924659729,540,68,51996
84943,b'151240.78-012733.2',228.16993713378906,-1.4592479467391968,0.20960000157356262,923,463,52404
84947,b'151241.92+092809.5',228.17469787597656,9.46931266784668,0.3562999963760376,1719,494,53876
84964,b'151249.80+224200.5',228.20750427246094,22.70015525817871,0.34049999713897705,2158,305,54209
85006,b'151304.56+304204.2',228.26902770996094,30.701190948486328,0.3483000099658966,1649,229,53149
85017,b'151306.60+142451.3',228.2775115966797,14.414275169372559,0.3305000066757202,2766,220,54242
85021,b'151307.39+035659.0',228.28082275390625,3.949738025665283,0.35499998927116394,590,557,52057
85042,b'151318.20+010952.6',228.3258514404297,1.1646130084991455,0.21739999949932098,312,330,51689
85062,b'151325.91+465408.0',228.3579559326172,46.902225494384766,0.1988999992609024,1050,458,52721
85086,b'151337.07+201133.6',228.4044952392578,20.19266700744629,0.2705000042915344,2156,193,54525
85093,b'151339.85+011727.4',228.41607666015625,1.290971040725708,0.21199999749660492,540,22,51996
85101,b'151343.33+461547.2',228.43057250976562,46.26311492919922,0.19869999587535858,1050,500,52721
85111,b'151347.27+153640.0',228.4469757080078,15.611124992370605,0.3472000062465668,2766,466,54242
85125,b'151351.50+262358.1',228.46458435058594,26.399490356445312,0.20329999923706055,2157,195,54242
85174,b'151412.58-000311.8',228.5524444580078,-0.053279001265764236,0.2280000001192093,311,26,51665
85184,b'151418.48+081525.9',228.5770263671875,8.257216453552246,0.34389999508857727,1719,126,53876
85186,b'151420.52+424445.3',228.5855255126953,42.745941162109375,0.15029999613761902,1677,15,53148
85228,b'151439.00+430211.7',228.6625213623047,43.036598205566406,0.34389999508857727,1677,69,53148
85259,b'151453.27+053636.8',228.72195434570312,5.610237121582031,0.1738000065088272,1834,341,54562
85298,b'151507.43+065708.3',228.7809600830078,6.952324867248535,0.2678999900817871,1818,268,54539
85311,b'151512.22+111211.3',228.80091857910156,11.203141212463379,0.33809998631477356,1720,326,53854
85321,b'151514.31+230523.4',228.8096466064453,23.08985137939453,0.3497999906539917,2155,11,53820
85375,b'151535.25+480530.5',228.89688110351562,48.09182357788086,0.3116999864578247,1330,98,52822
85426,b'151553.97+604207.5',228.97488403320312,60.70208740234375,0.3490000069141388,611,24,52055
85444,b'151557.75+302357.1',228.99066162109375,30.399208068847656,0.2517000138759613,1649,208,53149
85451,b'151600.39+572415.7',229.0016326904297,57.40437316894531,0.20419999957084656,612,519,52079
85517,b'151623.97+150715.5',229.09988403320312,15.120985984802246,0.33379998803138733,2766,71,54242
85571,b'151648.10+592544.6',229.20042419433594,59.4290771484375,0.35249999165534973,613,187,52345
85575,b'151649.05+493009.1',229.2044219970703,49.50252914428711,0.23669999837875366,1330,568,52822
85673,b'151728.47+285616.1',229.36863708496094,28.93783187866211,0.20800000429153442,1845,39,54144
85686,b'151734.21+123302.6',229.39256286621094,12.550728797912598,0.34709998965263367,2753,279,54234
85712,b'151743.75+070121.6',229.4322967529297,7.022682189941406,0.2822999954223633,1817,35,53851
85758,b'151803.82+421251.7',229.51593017578125,42.214385986328125,0.3492000102996826,1678,236,53433
85810,b'151825.89+485752.2',229.60787963867188,48.96451187133789,0.3301999866962433,1330,551,52822
85909,b'151907.33+520605.9',229.78054809570312,52.10166549682617,0.1378999948501587,1165,629,52703
85963,b'151921.64+590823.9',229.8402099609375,59.13998794555664,0.0778999999165535,613,99,52345
85970,b'151923.68+232238.0',229.84869384765625,23.377241134643555,0.31299999356269836,2158,465,54209
85974,b'151925.59+440755.7',229.8566436767578,44.132164001464844,0.23829999566078186,1051,265,52468
86008,b'151936.14+283827.6',229.90060424804688,28.641010284423828,0.26899999380111694,1846,426,54173
86020,b'151940.87+320157.9',229.92031860351562,32.03275680541992,0.3010999858379364,1386,82,53116
86039,b'151950.59+133040.2',229.9608154296875,13.51118278503418,0.31360000371932983,2767,260,54243
86050,b'151953.98+110713.2',229.97496032714844,11.120355606079102,0.32339999079704285,1720,468,53854
86064,b'152000.44+040040.7',230.00184631347656,4.011319160461426,0.34119999408721924,591,575,52022
86081,b'152008.23+461615.3',230.0343017578125,46.270931243896484,0.17640000581741333,1050,584,52721
86084,b'152008.53+020225.9',230.03558349609375,2.040539026260376,0.3133000135421753,2952,543,54559
86169,b'152038.81+521822.7',230.16172790527344,52.30632019042969,0.3237000107765198,794,273,52376
86265,b'152114.25+222743.8',230.3094024658203,22.462186813354492,0.13580000400543213,2158,114,54209
86294,b'152123.23+092634.3',230.3468017578125,9.442872047424316,0.32010000944137573,1721,373,53857
86303,b'152130.33+274420.0',230.3763885498047,27.738914489746094,0.22849999368190765,1846,125,54173
86321,b'152136.30+242853.7',230.40127563476562,24.481599807739258,0.16529999673366547,2160,243,53885
86325,b'152137.10+464008.4',230.40460205078125,46.66900634765625,0.3109000027179718,1331,249,52766
86331,b'152139.66+033729.2',230.415283203125,3.624798059463501,0.12630000710487366,592,376,52025
86369,b'152153.80+594020.0',230.47418212890625,59.67224884033203,0.28600001335144043,613,152,52345
86373,b'152154.61+084325.1',230.47755432128906,8.723654747009277,0.3149000108242035,1721,426,53857
86402,b'152203.76+001128.3',230.5157012939453,0.19120100140571594,0.24009999632835388,312,639,51689
86405,b'152205.06+012626.6',230.5211181640625,1.440722942352295,0.11330000311136246,2953,240,54560
86442,b'152220.68+254331.8',230.58619689941406,25.725507736206055,0.3407999873161316,2160,167,53885
86447,b'152221.48-014435.0',230.5895233154297,-1.7430590391159058,0.33739998936653137,924,177,52409
86454,b'152224.45-010838.4',230.6018829345703,-1.1440210342407227,0.32100000977516174,924,490,52409
86529,b'152258.72+012647.4',230.74468994140625,1.446516990661621,0.3314000070095062,2952,40,54559
86590,b'152318.69+304825.9',230.82791137695312,30.807214736938477,0.24050000309944153,1651,373,53442
86622,b'152330.07+004334.1',230.8753204345703,0.7261649966239929,0.23970000445842743,313,431,51673
86721,b'152419.29+275720.8',231.0803985595703,27.955781936645508,0.28459998965263367,1846,28,54173
86731,b'152422.14+264223.6',231.09228515625,26.706565856933594,0.23649999499320984,2160,444,53885
86744,b'152428.67+303237.5',231.1194610595703,30.543764114379883,0.2743000090122223,1650,545,53174
86745,b'152429.34+351522.0',231.12225341796875,35.25613021850586,0.24950000643730164,1354,466,52814
86758,b'152434.06+491122.0',231.14195251464844,49.18946838378906,0.14010000228881836,1166,202,52751
86767,b'152437.90+014504.3',231.15792846679688,1.7511969804763794,0.2540000081062317,2953,520,54560
86773,b'152439.06+403753.3',231.1627655029297,40.631473541259766,0.20569999516010284,1293,401,52765
86802,b'152451.09-003536.5',231.212890625,-0.5934829711914062,0.22300000488758087,313,140,51673
86811,b'152456.76-012407.5',231.23651123046875,-1.4020860195159912,0.3208000063896179,924,546,52409
86822,b'152502.26+344723.5',231.2594451904297,34.789886474609375,0.2328999936580658,1354,156,52814
86823,b'152502.93+110744.0',231.26222229003906,11.128915786743164,0.33250001072883606,1720,632,53854
86826,b'152504.63+464006.2',231.26931762695312,46.66841125488281,0.2962000072002411,1331,81,52766
86831,b'152506.63+022425.1',231.2776336669922,2.4069879055023193,0.33739998936653137,2953,530,54560
86837,b'152509.00+012624.4',231.2875213623047,1.4401140213012695,0.3000999987125397,2953,176,54560
86864,b'152518.08+074956.2',231.32534790039062,7.832292079925537,0.23029999434947968,1721,50,53857
86873,b'152524.16+523205.7',231.35067749023438,52.53493881225586,0.32739999890327454,794,113,52376
86876,b'152526.40+400914.3',231.36000061035156,40.15398025512695,0.35600000619888306,1293,538,52765
86957,b'152558.53+181416.1',231.493896484375,18.23781394958496,0.13009999692440033,2794,483,54537
87011,b'152624.02+275452.1',231.60012817382812,27.91448211669922,0.23080000281333923,1848,390,54180
87111,b'152706.74+180610.6',231.77810668945312,18.10296630859375,0.21150000393390656,2794,516,54537
87114,b'152707.68+362713.0',231.78204345703125,36.45362854003906,0.31690001487731934,1401,349,53144
87137,b'152715.73+013821.6',231.8155517578125,1.6393530368804932,0.2851000130176544,2954,310,54561
87172,b'152727.38+154100.1',231.8640899658203,15.683377265930176,0.22759999334812164,2781,54,54266
87183,b'152732.07+433401.3',231.88365173339844,43.56703567504883,0.15539999306201935,1051,49,52468
87190,b'152735.10+061708.7',231.8962860107422,6.285760879516602,0.1868000030517578,1835,513,54563
87235,b'152753.80+061018.9',231.9741973876953,6.171917915344238,0.17430000007152557,1819,140,54540
87243,b'152757.67+223304.0',231.99029541015625,22.551122665405273,0.25380000472068787,2161,557,53878
87329,b'152829.40+033027.7',232.1225128173828,3.507699966430664,0.3255000114440918,592,614,52025
87349,b'152836.83+122136.5',232.15347290039062,12.360158920288086,0.3082999885082245,2754,385,54240
87364,b'152840.85+241638.4',232.1702423095703,24.277355194091797,0.3553999960422516,2163,273,53823
87366,b'152841.26+100335.5',232.1719207763672,10.059870719909668,0.3278999924659729,1722,164,53852
87396,b'152856.08+534311.7',232.23367309570312,53.71992111206055,0.28349998593330383,794,562,52376
87413,b'152907.45+561606.6',232.28106689453125,56.268524169921875,0.0997999981045723,2883,524,54525
87420,b'152910.33+385724.5',232.29307556152344,38.95682144165039,0.19699999690055847,1293,102,52765
87427,b'152911.55+155655.4',232.29812622070312,15.948744773864746,0.21870000660419464,2781,28,54266
87460,b'152925.98+021646.6',232.35826110839844,2.27961802482605,0.26339998841285706,2954,379,54561
87485,b'152934.97+260206.6',232.39573669433594,26.03517723083496,0.25119999051094055,2163,367,53823
87501,b'152939.29+203906.8',232.4137420654297,20.651914596557617,0.15060000121593475,2162,210,54207
87508,b'152942.20+350851.3',232.4258575439453,35.1475830078125,0.2872999906539917,1354,638,52814
87510,b'152942.75-015934.0',232.42816162109375,-1.992792010307312,0.2702000141143799,925,271,52411
87575,b'153004.79+101207.5',232.51998901367188,10.202093124389648,0.22200000286102295,1722,158,53852
87602,b'153017.62+491914.7',232.57345581054688,49.32076644897461,0.3393999934196472,1167,331,52738
87608,b'153022.70+353601.5',232.59458923339844,35.60042953491211,0.1534000039100647,1401,238,53144
87626,b'153031.25+120734.0',232.63023376464844,12.126126289367676,0.19769999384880066,2754,465,54240
87666,b'153047.83+514329.2',232.69932556152344,51.72478103637695,0.29100000858306885,795,170,52378
87713,b'153112.44+281336.8',232.80186462402344,28.226905822753906,0.3012000024318695,1848,538,54180
87728,b'153118.67+375517.8',232.8278045654297,37.921634674072266,0.15389999747276306,1294,389,52753
87757,b'153132.00+353439.5',232.88336181640625,35.577640533447266,0.2825999855995178,1401,185,53144
87858,b'153215.98+073900.2',233.06661987304688,7.6500701904296875,0.33230000734329224,1723,181,53905
87865,b'153219.72+374620.0',233.08216857910156,37.77223587036133,0.3361000120639801,1294,264,52753
87870,b'153221.49+411047.8',233.08956909179688,41.179954528808594,0.34049999713897705,1679,199,53149
87886,b'153228.79+045358.3',233.11997985839844,4.899555206298828,0.21819999814033508,1835,54,54563
87888,b'153229.13+261224.1',233.1213836669922,26.206697463989258,0.23919999599456787,1848,128,54180
87898,b'153231.80+420342.7',233.13250732421875,42.06187057495117,0.2094999998807907,1679,532,53149
87923,b'153243.66-004342.4',233.1819610595703,-0.7284700274467468,0.30889999866485596,363,99,51989
88026,b'153328.04+403512.4',233.36685180664062,40.586788177490234,0.27410000562667847,1679,139,53149
88027,b'153328.24+250106.0',233.36769104003906,25.018348693847656,0.3472000062465668,2163,488,53823
88053,b'153341.95+143707.0',233.4248046875,14.61862564086914,0.34139999747276306,2782,236,54592
88056,b'153343.56+070914.3',233.43153381347656,7.153993129730225,0.3075999915599823,1820,469,54208
88071,b'153354.67+235614.7',233.47781372070312,23.93743133544922,0.23250000178813934,2163,45,53823
88095,b'153404.91+351717.0',233.52049255371094,35.28806686401367,0.22769999504089355,1401,133,53144
88111,b'153415.05+465819.2',233.562744140625,46.97201919555664,0.28189998865127563,1332,441,52781
88112,b'153415.30+041425.1',233.56375122070312,4.240312099456787,0.2955999970436096,1836,296,54567
88147,b'153431.44+094205.4',233.63101196289062,9.701504707336426,0.3578999936580658,1723,582,53905
88154,b'153434.47+514941.0',233.6436309814453,51.82807159423828,0.3569999933242798,795,128,52378
88188,b'153451.21+124833.4',233.71337890625,12.809279441833496,0.32580000162124634,2754,572,54240
88196,b'153452.98+134936.4',233.72076416015625,13.826798439025879,0.3100000023841858,2782,204,54592
88204,b'153456.20+013032.3',233.7342071533203,1.5089830160140991,0.30820000171661377,2954,25,54561
88264,b'153529.11+532138.7',233.87132263183594,53.36075973510742,0.29100000858306885,616,316,52374
88276,b'153533.21+065832.9',233.88839721679688,6.975823879241943,0.29750001430511475,1820,504,54208
88295,b'153539.25+564406.5',233.91354370117188,56.735145568847656,0.20739999413490295,617,352,52072
88303,b'153543.48+432446.8',233.93116760253906,43.413021087646484,0.2578999996185303,1052,491,52466
88358,b'153607.71+364806.8',234.03216552734375,36.80189895629883,0.2775999903678894,1294,128,52753
88376,b'153617.37+331252.8',234.07240295410156,33.214683532714844,0.22699999809265137,1355,42,52823
88442,b'153643.55+282719.1',234.18145751953125,28.455322265625,0.3393000066280365,1653,346,53534
88511,b'153705.95+005522.8',234.27479553222656,0.9230170249938965,0.1363999992609024,2955,289,54562
88571,b'153728.69+012030.4',234.36956787109375,1.3417810201644897,0.33570000529289246,2955,276,54562
88577,b'153730.47-002237.3',234.37698364257812,-0.3770410120487213,0.3472999930381775,315,226,51663
88580,b'153731.90+052513.9',234.3829345703125,5.42055082321167,0.30720001459121704,1820,13,54208
88581,b'153732.61+494247.5',234.3859100341797,49.71321105957031,0.27970001101493835,1167,539,52738
88644,b'153801.17+014748.9',234.5048828125,1.7969390153884888,0.3407999873161316,2955,425,54562
88668,b'153815.13+024459.7',234.56304931640625,2.74992299079895,0.3050000071525574,2955,326,54562
88681,b'153821.99+371757.3',234.5916290283203,37.29925537109375,0.3237000107765198,1294,60,52753
88697,b'153828.50+020646.6',234.61878967285156,2.11296010017395,0.3122999966144562,2955,429,54562
88748,b'153848.47+101843.3',234.70196533203125,10.312042236328125,0.23409999907016754,1725,364,54266
88758,b'153853.93+310258.5',234.7247314453125,31.049610137939453,0.28940001130104065,1389,522,53135
88762,b'153855.10+333923.4',234.72959899902344,33.65652084350586,0.19349999725818634,1355,565,52823
88800,b'153911.16+002600.7',234.7965087890625,0.43352800607681274,0.2648000121116638,315,483,51663
88826,b'153920.83+020857.2',234.83680725097656,2.14924693107605,0.3116999864578247,2955,361,54562
88872,b'153941.49+504255.7',234.92288208007812,50.715484619140625,0.20319999754428864,796,417,52401
88884,b'153947.62+431341.6',234.94842529296875,43.22822952270508,0.34779998660087585,1052,77,52466
88887,b'153949.84+380719.6',234.9576873779297,38.12211608886719,0.25780001282691956,1294,582,52753
88895,b'153952.21+334930.8',234.96755981445312,33.82522964477539,0.32850000262260437,1355,618,52823
88914,b'154004.25+355050.1',235.01771545410156,35.84726333618164,0.16359999775886536,1401,638,53144
88922,b'154007.84+141137.0',235.03268432617188,14.193633079528809,0.11969999969005585,2782,12,54592
88933,b'154011.18+360132.5',235.04660034179688,36.02571487426758,0.29820001125335693,1401,625,53144
88960,b'154019.56-020505.4',235.08152770996094,-2.0848379135131836,0.320499986410141,926,134,52413
89011,b'154042.80+314518.1',235.17835998535156,31.755046844482422,0.32109999656677246,1581,241,53149
