,A_morph,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,QSO_ID,Name,RAobs,Decobs,delta,z,S(6)_t,pmt,S(6)_p,pmp,f_c,logL,i_2,I_2a,R,LD_cm,Lobs,L_1.4GHz,SFR (Msun/yr),Separation,SHIFT_OIII
146,,134113.93-005315.0,205.308044433594,-0.887508988380432,0.237399995326996,299,133,51671,2104852,1,0,-23.6007246517366,45.312528625627,0.0097359675406778,0,1,3.25874829350405,-26.8878612371255,25.1716714115716,44.3459176389451,0.0097359675406778,0.0,-1.0,0.0,-1.0,43.5336570826782,0.0023542109312586,2217.66236628677,31.0037725926509,853.430410177597,6.68570654739176,42.1696787207124,0.0393800620503484,451.438947818866,25.0260253091679,36.9006609381949,3.46200383004432,0.0,-1.0,0.0,-1.0,41.3566863381894,0.0275966293255436,5.75213967174383,0.362056932808397,41.4164531267859,0.0240941744163621,6.60892736763597,0.349298370642189,0.0,-1.0,-0.575897121650661,0.0582263858963323,241,33.8018066951931,1.72426181116585,42.7422714843938,0.0740603268665439,2127.79863925671,494.653925792183,121.942591775663,28.3806868186287,42.4949172977882,0.131716347845263,1200.1171841736,109.173676829493,68.7095558582371,15.5178079240418,3508.76958097735,42.2411343212906,0.0316317764447902,39.022986598897,2.14599314591588,42.7307445239194,0.0132381163605011,121.574845578989,2.95120104111104,41.0217224687307,8.39248597183462,-0.936758949046827,0.0398136309519957,179,36.6238952442132,3.47088851537029,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-30.4667480778629,22.4850330864077,156.012125853229,16.1737103991446,-1194.04504785292,330.721228810072,122.999727598124,17.7859566197957,300000.0,-1.0,300000.0,-1.0,7.97341731622292,0.0072579565380441,7.738819873112,0.201981414953695,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.738819873112,0.201981414953695,-0.526661792602532,2,52237,134113.93-005315.0,134113.94,-5314.96,0.16,0.237,1926.0,60.0,1926.0,60.0,1.000,23.48,17.054,-22.82,3.52,3.66036756122464e+27,23.5109155426249,24.0179905826591,614.953948395368,,134.82234402703037
147,,134206.56+050523.8,205.527374267578,5.08997106552124,0.266000002622604,854,398,52373,7755,1,1,-23.9419739495099,45.6051327167065,0.001253100404245,0,1,2.37484483386412,-26.464944965573,6.92755854647966,44.6385217300245,0.001253100404245,0.0,-1.0,0.0,-1.0,43.3399648920087,0.0201226757429147,1657.89205946441,278.844256047391,336.640380112472,18.4605678457712,41.997173976914,0.197676555093285,497.256694098018,41.9326918215155,15.2996173387051,10.0825834688174,41.892559995782,0.0534870239715382,12.0622324815585,1.59881927712557,41.5170318244156,0.0406272738288074,5.18271413267971,0.493804304933611,41.4999839893446,0.044785266518538,4.9938459254454,0.564470290134652,10.7699019759544,4.18003260906306,-0.996917549985131,0.0664845399486453,241,30.6360629391245,1.60529893704036,42.7642451504605,0.070068648599964,1679.29185401225,714.049700177577,62.8754940185235,8.09017338049917,0.0,-1.0,1200.1171841736,353.813659509268,0.0,-1.0,2354.76418828322,41.7091754795114,0.0274399202753273,5.7075965293365,0.421255922840876,42.1801397247153,0.0121013043210105,17.1581422108518,0.494588236429756,48.2986313914719,1.28936765672438,-1.68839681108926,0.0157915277236353,179,36.1653313199672,2.19252721159776,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,44.9734391810245,-286.953726129716,18.9817672755854,-52.4667012286186,179.799055011934,573.810178696299,205.912155513285,300000.0,-1.0,300000.0,-1.0,7.80549095795965,0.0070485332071592,7.67951322759455,0.369332215937598,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.67951322759455,0.369332215937598,-0.17475105600564,0,52316,134206.56+050523.8,134206.551,50523.96,0.21,0.266,1618.0,81.9,1618.0,81.9,1.000,23.51,17.148,-22.98,3.22,4.17372806105626e+27,23.549236679751,24.0633565240217,682.666412144524,,289.1090950862847
148,,140336.43+174136.1,210.901824951172,17.6933650970459,0.222299993038178,2757,152,54509,11,1,1,-24.1401459288341,45.9004397082007,0.000926230995492716,0,1,12.9323794459933,-25.7952692312777,8.07137768794074,44.9338287215187,0.000926230995492716,0.0,-1.0,0.0,-1.0,43.5645327225932,0.0077160609838244,11003.8444673357,119.164813523973,334.441132470011,4.98446473013962,0.0,-1.0,0.0,-1.0,0.0,-1.0,41.182368780891,0.341958993802582,1.38874740690274,0.848545458659133,41.1918599184272,0.401715895167744,1.45973129163503,0.368197556459253,0.0,-1.0,0.0,-1.0,14.4279366613091,83.9120125868458,-1.40002508514293,0.0894390361506368,241,44.8272547408382,2.47444890137311,42.8767046527137,0.0715821635901683,8298.61305391379,577.792503929028,40.4990677606537,5.80112139212196,0.0,-1.0,1200.1171841736,0.0,0.0,-1.0,11240.6708378627,41.8206153686851,0.0658555587690408,3.66339450491332,1.1258335698758,41.7036590880284,0.0982240883473793,2.86319942729366,0.875360600383989,21.5424241237694,0.698038513106667,-2.37580570483415,0.0167168771663164,179,49.7977403465659,2.6472025745979,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-570.634020925124,632.183775533852,141.834346514804,330.311696052013,-1796.62043247455,241.319549165337,527.067962338256,231.289559693862,300000.0,-1.0,300000.0,-1.0,9.34331783904927,0.0175144317232849,9.21492539048406,0.0604774441528214,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.21492539048406,0.0604774441528214,-1.41485622740097,1,-1,140336.43+174136.1,140336.44,174136.25,0.21,0.222,17890.0,537.2,17890.0,537.2,1.000,24.38,16.287,-23.44,16.12,3.39995191471294e+27,24.4147657543666,24.918131848795,4886.34200030997,,319.58621254670993
149,,140407.17+213321.6,211.029876708984,21.556001663208,0.261400014162064,2771,419,54527,11,1,1,-24.5678420057438,45.883742539972,0.0016222789003066,0,1,2.47512528168798,-26.1953684587764,3.88119662434353,44.91713155329,0.0016222789003066,0.0,-1.0,0.0,-1.0,43.575604638939,0.0034700702574923,2063.41108337449,57.6159859299099,324.008697691551,3.22216951058397,41.5395433263216,0.204917573815624,228.005366258929,104.704000158311,2.98387463097532,1.53823745626359,40.7358422799403,0.202014546563216,0.471102363369886,0.285196053955264,40.7706580203252,0.121614792749131,0.525872029050133,0.161836253811058,40.9107062162653,0.143524897150733,0.728304228473165,0.265768709480976,15.098794011562,2.80883687698363,-1.49105262484031,0.0345472586984777,241,42.882969238212,1.4658975300491,43.1270966061986,0.0250832178601961,2848.6550225967,292.578646369116,76.6250933931201,4.48340392743535,41.3981351095173,0.330115059078967,384.583281022647,291.328122242661,1.43115832949203,2.13739692001188,4490.87052916346,41.3341500377355,0.106135605610064,1.27522649871895,0.293065945221382,41.9064827689177,0.0351476284049497,4.83770010262566,0.392039637272531,61.0700507953093,1.69720507841448,-1.60846979753319,0.0180586090189699,179,52.6839073824697,0.858031316539277,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,173.392538486632,-207.549525155019,20.9700552008946,-52.4667012286186,59.9569931422964,-171.888700716209,12.1162607384632,300000.0,-1.0,300000.0,-1.0,8.53620917469503,0.0095737393356112,8.27784549375919,0.0892144137331529,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.27784549375919,0.0892144137331529,-0.494473498904803,0,-1,140407.17+213321.6,140407.159,213321.85,0.29,0.261,1703.0,53.2,1703.0,53.2,1.000,23.52,16.48,-23.6,1.83,4.08430222170942e+27,23.5526602532339,24.0655770641288,686.1658121586,,-42.892594254681384
150,,141116.72+194440.0,212.819671630859,19.7444648742676,0.238299995660782,2772,231,54529,7691,1,1,-23.7031705375336,45.5271849056369,0.0033015734431138,0,1,0.670392267741045,-26.4098092062786,1.7224166016061,44.5605739189549,0.0033015734431138,0.0,-1.0,0.0,-1.0,43.430139145973,0.0352548456928439,3124.02634712299,162.537490251155,505.811981573607,44.4189194553736,42.6952124073469,0.456805240807363,1200.1171841736,388.123765913747,92.8555763769036,41.321605676373,41.8203368475962,0.154323788310801,12.4209272972878,4.04100200881427,41.079221331219,0.150012894294616,2.2951379349107,1.07243330202104,41.6277110679258,0.159945681974335,8.13072660487025,2.21853907449244,0.0,-1.0,-0.894730482521856,0.0424349748309674,240,33.7268932990611,1.74563360701101,42.9359320218765,0.0299149105203824,3430.99771043499,65.5303377672385,111.454337299312,7.22367045888867,41.6873782512872,0.0280149951344768,664.779656609122,60.7511910436718,6.26419380596779,0.601418277018677,4080.99781350055,42.2465843463671,0.0244506861180227,23.5285854033373,1.52739029504866,42.7358379048997,0.0055758847428357,73.8519172036455,1.33297887795152,1.23621958182713,2.39955540464152,-1.79843393077536,0.01745308219113,179,36.6406211019409,4.520894769003,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-841.082489099303,360.327684807832,127.843391042077,73.5806518367949,-532.602590232776,30.0415174124867,111.926975051069,8.41686279201235,300000.0,-1.0,300000.0,-1.0,8.23558067267604,0.0063553263340187,8.26112781596534,0.0166715444568392,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.26112781596534,0.0166715444568392,-0.834313455446029,2,-1,141116.72+194440.0,141116.724,194440.27,0.28,0.238,762.0,26.8,762.0,26.8,1.000,23.08,16.966,-22.92,1.28,3.67785403564677e+27,23.1123538138384,23.6196745154111,245.768674409648,,76.7344790784656
151,,144012.74+615633.0,220.053131103516,61.9425201416016,0.275400012731552,607,625,52368,7173,1,0,-24.2588139398809,45.7879739508966,0.0010151251033754,0,1,1.76685445557748,-26.2086909736014,2.85687836141267,44.8213629642146,0.0010151251033754,0.0,-1.0,0.0,-1.0,43.5136606527508,0.0137828618315616,1565.79677358662,201.232046382818,385.755828205934,11.7541846356678,42.3065950055825,0.100790252993416,336.235885805366,23.2463201320657,23.9669536644686,6.86544189106253,42.0413104503973,0.0627207973482911,13.0770475146818,1.75866295442423,41.5948182566873,0.0398313724930723,4.82939904689521,0.474340727664292,41.511111923636,0.0630732208975786,3.9964132665109,0.637921724201805,18.6657752882346,2.26166914601107,-1.59774107289941,0.0561569142728481,241,32.721062268133,1.84169704332279,42.9539026303242,0.0049752279763382,1512.7362937144,32.6586741186001,62.8528990195154,0.847137219488168,41.6683535346353,0.0520546040679193,336.386847639543,11.8573762575826,3.25920442734509,0.499437791837505,2695.31932244511,42.0186586025765,0.0130315057052854,7.60169460588432,0.27864298104211,42.5506752077171,0.0048534142287763,26.3871407164446,0.328442509853051,52.5544995705529,0.807922693023958,-2.02655656645435,0.0137162547749803,179,44.6832961340561,3.96944098573182,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,22.4917796082714,-233.648328287033,8.07942656012294,-52.4667012286186,0.0,-166.748761754599,4.3211315553654,300000.0,-1.0,300000.0,-1.0,8.03434971554964,0.0079301422596922,7.68020793542212,0.0187589557126418,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.68020793542212,0.0187589557126418,0.0073954703568759,4,58342,144012.74+615633.0,144012.83,615632.68,0.73,0.275,935.0,34.5,935.0,34.5,1.000,23.31,16.952,-23.24,1.55,4.33564089107885e+27,23.3441280821575,23.8604014617903,427.812503564355,,21.805470834052386
152,,144645.93+403505.7,221.691421508789,40.5849418640137,0.267300009727478,1397,190,53119,7171,1,1,-25.0653603399009,46.1184229915407,0.0015604769898232,0,0,0.0,-25.7719881424086,-1.0,45.1518120048587,0.0015604769898232,0.0,-1.0,0.0,-1.0,43.7275717249276,0.0129859455968457,4695.65357764796,99.2272575924203,280.083529489115,26.3904223396932,0.0,-1.0,612.318499398485,322.223264176472,0.0,-1.0,42.6934523990262,0.440957943199475,26.0253241299619,3.05338675921488,41.5895382026122,0.363803645615779,2.11996722949782,0.243809165596725,41.2940633025113,0.335492603717672,1.07756076333139,0.206418593795915,32.0187949595479,70.8544568691792,-1.70962002890429,0.931414858372849,196,40.6542264652304,21.1823411716816,43.3752404928792,0.0103488875838202,2844.52405108046,79.6938549901013,76.6522182721115,2.08059397298638,41.670403898427,0.152312197537022,648.606029182461,145.945209435254,1.50762762619531,1.3776816955576,4368.90814962845,41.5692912628293,0.0707405110029065,1.24993531916659,0.243794637078549,41.8393947392987,0.0363280433707622,2.37972563222514,0.204138822766013,109.607773169573,1.5456879498382,-2.28284425435959,0.0184151663660428,179,50.325637902437,1.31618275489693,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-175.434575889211,89.9603724175327,-132.504311847813,162.862594829901,-232.427640132326,30.0114909108433,189.141246356313,70.0488664337071,300000.0,-1.0,300000.0,-1.0,8.65544900960509,0.0089289858414729,8.39392522277993,0.0243474030991591,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.39392522277993,0.0243474030991591,-0.375872776356836,0,59079,144645.93+403505.7,144645.953,403505.84,0.3,0.267,622.0,19.3,622.0,19.3,1.000,23.1,16.034,-24.1,0.44,4.19165843962495e+27,23.1377720219364,23.6521319026486,264.840204338329,,-24.407432800757448
153,,144930.49-004746.3,222.377044677734,-0.796213984489441,0.253100007772446,308,43,51662,1048596,1,0,-23.5294694920804,45.3932164833412,0.0040932610785411,0,1,1.44822175456453,-26.7992810951423,9.122548104105,44.4266054966593,0.0040932610785411,0.0,-1.0,0.0,-1.0,42.8634481915543,0.0111877847063866,5617.64667811966,130.061482846706,171.009324144482,5.04352222311661,41.0478497840198,0.310752788546861,569.70635992819,151.557823029035,2.62086494739729,1.76581516814638,0.0,-1.0,0.0,-1.0,40.7238734374454,0.233023942614473,1.27119444336727,0.552129395864873,40.6334537056264,0.244264122364754,1.03440961842277,0.455522625243949,1.66577292201092,3.88732581888893,-0.969539086100442,0.0656159045280579,241,26.3851525291612,1.05699489438334,42.3434466076481,0.0243120971148301,7204.35009122903,381.708788937975,39.8269094087767,2.4669682318345,40.0331858515437,0.216378066522051,409.963094575593,76.1913606795677,0.195209415682418,0.159259530474683,7204.35009122903,41.2281955357639,0.0489877908087912,3.12913182466557,0.399955103656939,41.7414956262569,0.0138654915817433,10.3162319721121,0.497349017546422,35.8813661534789,3.34700114412548,-1.1484156152656,0.0388313953379661,179,29.2670551669279,1.00273219923445,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,688.245476466136,134.617092127642,-39.5116022647473,95.6134808372799,281.663627165865,350.610465355266,-69.7946992249935,17.5186967151191,300000.0,-1.0,300000.0,-1.0,8.64751682879718,0.0197871851853659,8.83849236622894,0.0460660209514762,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.83849236622894,0.0460660209514762,-1.54564642800526,0,59384,144930.49-004746.3,144930.488,-4746.37,0.08,0.253,1563.0,49.2,1563.0,49.2,1.000,23.45,17.378,-22.64,3.85,3.94200904088562e+27,23.4846040740145,23.9955860740042,584.033939487435,,-89.25174125542416
154,,145005.13+463521.3,222.521392822266,46.5892601013184,0.292899996042252,1675,506,53466,7691,1,1,-23.81548625117,45.5771979839665,0.000820013122737606,0,1,3.55732439186388,-26.5088110181547,11.4798044012159,44.6105869972846,0.000820013122737606,0.0,-1.0,0.0,-1.0,43.3109516266935,0.0486368058057138,4794.9244085915,905.817461200809,359.317061954835,52.7667042767892,42.8180248047803,0.212616017025741,840.346303472161,102.07001044732,115.414401516291,34.0496960316563,42.3430853255727,0.225136569551005,38.8066504024781,11.6474762480326,41.9728566495903,0.105463663032275,16.934149233094,3.56742555895412,42.0091308477037,0.0722704497512936,18.4550831238199,2.55996054336073,0.951487026181461,0.677815819762221,-1.16136786537223,0.0833614994263137,241,21.2620535195451,3.47767382070364,42.8370126940777,0.0089562185153084,3802.43743663868,338.848866694047,78.2162879194792,1.61317245741038,42.1781147769731,0.0384794593773599,901.678210728985,8.36499559756436,17.1855233966947,1.48590599752026,4756.04223589799,42.6780522403953,0.0043204606268432,56.4483556171344,0.525222440262127,43.16604073859,0.0027082384941437,176.867865906932,1.1596130582853,0.0,-1.0,-1.91735213898323,0.0254664999857784,179,29.2033662742986,1.94346852767358,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,27.0405695821271,89.8794445053804,199.949012044003,71.93312797825,367.022485206089,119.770178199794,92.3601646246754,5.62543752339101,300000.0,-1.0,300000.0,-1.0,8.39904733168648,0.0122496430016948,8.37541765289124,0.0774041703471819,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.37541765289124,0.0774041703471819,-0.898590214042308,0,59457,145005.13+463521.3,145005.129,463521.54,0.24,0.293,1192.0,41.0,1192.0,41.0,1.000,23.47,17.541,-22.79,3.41,4.6630690362574e+27,23.5128298098007,24.0333650275108,637.113839714998,,103.64325841012702
155,,145331.47+264946.7,223.381134033203,26.8296642303467,0.279000014066696,2145,467,54212,11,1,1,-23.8268629908146,45.3257347824699,0.00707486177496,0,1,8.86500484356486,-27.0694811028483,104.030354895828,44.359123795788,0.00707486177496,0.0,-1.0,0.0,-1.0,43.2995667830074,0.01028235716079,9464.29472472931,1618.11481071669,474.168845732943,12.9452811756325,41.5683398438161,0.166693050482973,363.52162410049,40.1042715788712,8.80758509967632,4.75078437565134,41.2679925750917,0.0765830280892494,4.41885985903692,0.867869159786776,41.1807028803523,0.0901888112806226,3.65690184693447,0.782461970138787,41.0201610040871,0.157700850201923,2.52997346907724,0.813595791545723,0.0,-1.0,-0.586420575160173,0.104793698601413,241,26.8163513352861,2.09370705767719,42.6631541655793,0.0137849713371523,15309.0436611806,2330.97073459489,99.9451387822542,4.44030892617554,41.438027578325,0.119933290239903,551.899103013784,37.3057721561147,5.89340307056349,1.17916327424406,15194.2493203703,41.8586415842732,0.013906132269387,15.7648161927118,0.712771562119084,42.4072153511983,0.0044960736324206,56.1706022421116,1.10967978202071,68.7381186489279,6.36703994928899,-0.777173783990243,0.0671431984285545,179,24.3515465973396,1.40773872591606,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,59.4666392637387,608.281300470216,-118.028986183563,24.1922252928835,-3793.69144831874,1899.83378244605,21.8511734354576,9.512878874822,300000.0,-1.0,300000.0,-1.0,9.25452187017802,0.0179798290341793,9.45945802120502,0.132299549494973,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.45945802120502,0.132299549494973,-2.23409378385265,2,-1,145331.47+264946.7,145331.466,264947.07,0.37,0.279,6053.0,247.4,6053.0,247.4,1.000,24.13,17.43,-22.8,15.63,4.40798981821264e+27,24.1696617033158,24.6868873347446,2869.05812213264,,-30.695897535873975
156,,151132.53+100953.1,227.88557434082,10.1647672653198,0.281800001859665,1718,79,53850,7691,1,1,-24.024060969637,45.7081023410618,0.0020177597589601,0,1,0.514968113468963,-26.5943985319986,2.02385256065976,44.7414913543798,0.0020177597589601,0.0,-1.0,0.0,-1.0,43.3768394204883,0.0092714956240449,4483.36859161603,100.618699020265,267.969859081848,6.39771562538653,41.8677268968406,0.154070607969828,384.835230568682,158.710782099676,8.28380856069265,2.92875528814391,41.172232843901,0.389156364510939,1.67416977160598,1.43372526325993,41.0365349467585,0.193482499654564,1.2441314877515,0.466214865513225,41.0952284722586,0.117188573042672,1.42653724253703,0.370286677879273,0.0,-1.0,-0.778937411846523,0.775118768116541,240,29.9477672623418,1.65472557598986,42.8734277303188,0.0153509795381623,4906.30013058038,75.3717565252568,65.9340982419633,2.37699778932287,41.6442780628707,0.189969458602462,511.453751574422,226.337942711938,3.86655372017261,1.45645549970107,5103.65818893715,42.1666516003056,0.0094460074161588,13.1595818325163,0.324838212061391,42.6471757346829,0.0069843906741162,40.2147020056324,0.573717002968156,17.1941485703269,1.55899670397355,-1.1056792997147,0.0238435603558711,179,35.3707718800308,3.21208095727354,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-525.582935737965,247.929709612937,133.625513629657,44.3633308150799,-1555.44565090387,721.790642039658,94.4897087798647,53.5204461770922,300000.0,-1.0,300000.0,-1.0,8.54017074483246,0.0101438342837707,8.66225390030287,0.0133815570821814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.66225390030287,0.0133815570821814,-1.05452210435868,1,-1,151132.53+100953.1,151132.535,100953.02,0.11,0.282,3052.0,93.7,3052.0,93.7,1.000,23.84,17.252,-23.0,6.69,4.46240704566743e+27,23.8829327585598,24.4008706264815,1484.98695346871,,72.81515687146273
